城市名称,年份,流动电话用户数目,地区生产总值(亿元),进出口总额(亿美元),货物出口货值(亿美元),货物进口货值(亿美元),留宿旅客(万人),零售业销售额(亿元),城市人口(万人)
东莞,1999,,412.84,284.29,151.33,132.96,251.99,112.39,565.98
东莞,2000,,821.14,320.2351,171.4151,148.82,275.92,271.05,644.84
东莞,2001,264.33,991.89,344.52,189.88,154.64,301.61,275.71,654.43
东莞,2002,373.59,1186.94,442.41,237.33,205.08,244.97,321.24,654.84
东莞,2003,476.48,1452.52,520.12,279.08,241.04,705.41,369.78,655.25
东莞,2004,761.07,1806.03,645.12,351.91,293.21,712.86,426.47,655.66
东莞,2005,921.69,2189.46,743.6791453,409.2891453,334.39,735.33,608.38,656.07
东莞,2006,1078.95,2635.62,842.21,473.76,368.45,940.83,599.32,685.66
东莞,2007,1190.62,3169.26,1068.05,602.01,466.04,1184.8,722.45,717.02
东莞,2008,1245.36,3715.68,1134.24,656.42,477.82,1210.94,881.15,750.6
东莞,2009,1313.23,3816.83,941.37,551.67,389.7,1417.0272,959.07,786.08
东莞,2010,1421.77,4339.85,1215.657208,696.0294139,519.6277939,1550.844,1456.27,822.48
东莞,2011,1545.98,4887.26,1352.331543,783.2596843,569.0718583,1686.133,1266.31,876.68
东莞,2012,1797.75,5190.2,1445.17,850.53,594.64,1735.3915000000002,1354.58,924.45
东莞,2013,1850.39,5740.44,1530.7015,908.6068,622.0947,1795.2512,1786.66,962.52
东莞,2014,1763.09,6174.83,1624.9683,970.6675,654.3008,1758.5117,2309.97,995.73
东莞,2015,1756.75,6665.34,1675.427978,1036.0986785700002,639.3292994,1878.7593,2622.65,999.57
东莞,2016,1575.08,7260.92,1724.954751,990.1367726,734.8179779,2007.6669,2988.84,1016.58
东莞,2017,1827.36,8079.2,1811.03,1038.12,772.91,2161.48,3313.05,1038.22
东莞,2018,1958.2,8818.11,2033.48,1204.42,829.06,2186.46,3637.37,1043.77
东莞,2019,1716.02,9474.43,2006.1158,1255.07,751.0409,2301.64,4003.89,1045.5
东莞,2020,1552.33,9756.77007183408,1921.0062,1195.22,725.7893,1672.97,3740.14,1048.36
东莞,2021,1634.55,10931.6923477415,2354.7203,1475.1902,879.5301,1961.56,4239.24,1053.68
东莞,2022,1644.68,11375.6638945153,2101.4261,1397.0185,704.4076,1588.44,4254.87,1043.7
东莞,2023,1677.75,11438.13,1822.7459,1203.6363,619.1096,2513.35,4408.12,1048.53
东莞,2024,,12282.15,1949.03,1249.28,699.75,,4446.26,1057.08
中山,1999,,272.68,48.26,28.2,20.06,312.71,83.53,221.75
中山,2000,,345.44,60.89,36.77,24.12,372.43,156.97,236.47
中山,2001,89.42,404.38,71.47,43.57,27.9,396.57,158.76,238.3
中山,2002,128.8,469.73,93.41,57.24,36.17,332.75,178.41,240.13
中山,2003,159.17,572.05,131.28,82.53,48.75,386.61,201.5,241.98
中山,2004,227.12,704.3,156.36,100.06,56.3,430.09,234.61,242.73
中山,2005,250.34,894.59,187.5136341,122.5436341,64.97,470.4,311.11,243.46
中山,2006,267.14,1064.31,231.3,156.08,75.22,490.63,332.23,254.86
中山,2007,312.71,1283.88,246.63,172.97,73.66,510.28,397.74,268.68
中山,2008,347.69,1473.84,259.09000000000003,187.02,72.07,528.13,480.29,281.95
中山,2009,393.95,1556.11,244.7,177.36,67.34,551.9057,549.76,296.53
中山,2010,447.76,1808.48,311.125619,225.0409808,86.08463825,587.8746,700.88,312.27
中山,2011,488.62,2102.58,341.8519397,245.4607574,96.39118224,665.2747,756.07,335.2
中山,2012,547.5544,2306.52,335.22,246.44,88.78,800.2538,809.33,354.76
中山,2013,626.0223,2470.06,356.2254,264.7473,91.4781,861.4225,890.55,372.02
中山,2014,610.1849,2580.59,369.587,278.782,90.805,902.1531,1077,387.48
中山,2015,610.9603,2711.36,356.0100284,280.0651168,75.94491156000001,986.8655,1206.61,396.96
中山,2016,598.7883,2830.43,338.4843384,266.6087876,71.87555087999999,1117.8057,1342.61,407.69
中山,2017,605.71,2939.52,380.55,302.78,77.77,1333.52,1477.85,418.04
中山,2018,684.76,3053.73,355.09000000000003,273.22,81.87,1412.18,1560.4,428.82
中山,2019,683.61,3123.79,346.71849999999995,280.22,66.501,1496.27,1617.09,438.73
中山,2020,625.6,3189.14608978798,318.9914,262.0461,56.9452,817.69,1407.22,443.11
中山,2021,659.66,3578.88496225935,410.3932,338.6876,71.7056,782.61,1530.11,446.69
中山,2022,691.94,3632.21879069375,412.89,342.0296,70.8604,512.94,1593.42,443.11
中山,2023,702.7,3850.65,366.3426,314.4253,51.9173,892.44,1643.91,445.82
中山,2024,,4143.25,398.87,349.83,49.03,,1550.93,449.46
佛山,1999,,833.79,79.09,43.6,35.49,465.65,257.19,504.34
佛山,2000,,1050.38,103.2679,57.3579,45.91,483.04,340.06,534.05
佛山,2001,220.21,1189.19,110.68,63.55,47.13,491.06,374.85,549.09
佛山,2002,300.69,1328.55,129.7,78.88,50.82,425.54,419.8,556.66
佛山,2003,390.19,1578.49,164.69,102.25,62.44,364.48,473.19,564.35
佛山,2004,490.42,1918.04,216.9,138.34,78.56,548.78,555.75,575.01
佛山,2005,571.68,2450.67,257.1120317,170.8020317,86.31,571.21,609.45,580.03
佛山,2006,547.47,3020.83,309.78,211.35,98.43,627.56,782.06,604.19
佛山,2007,619.58,3696.35,378.49,261.9,116.59,795.98,957.57,629.67
佛山,2008,671.89,4419.04,422.12,289.6,132.52,802.38,1195.75,657.44
佛山,2009,641.94,4842.58,383.4,245.78,137.62,835.9026,1408.78,687.47
佛山,2010,799.37,5665.45,516.5847391,330.3785824,186.2061567,866.5514000000001,1470.02,719.91
佛山,2011,900.02,6231.4,608.8883904,390.909366,217.9790244,980.6528,1931.41,761.45
佛山,2012,1050.6817,6642.95,610.58,401.5,209.08,1045.2239,2019.5,796.3
佛山,2013,1238.5104,7064.3,639.4003,425.2285,214.1718,1118.7689,2122.63,824.07
佛山,2014,1265.1175,7509.96,688.0736,467.1657,220.9079,1181.9175,2295.56,849.6
佛山,2015,1272.4398,8107.6,657.116683,482.049662,175.06702106999998,1253.1405,2585.63,864.34
佛山,2016,1196.4723,8756.31,621.8382235,469.8010817,152.03714173999998,1351.0451,2858.76,874.77
佛山,2017,1167.43,9382.16,642.61,464.84,177.77,1497.81,3150.01,899.99
佛山,2018,1299.97,9976.72,697.6600000000001,535.6,162.06,1695.31,3425.44,926.04
佛山,2019,1288.33,10739.76,700.6606,540.87,159.7858,1932.87,3685.27,943.14
佛山,2020,1179.45,10758.5000647619,732.4075,597.8508,134.5609,1757.19,3289.09,951.88
佛山,2021,1228.01,12185.7472943692,952.1955,773.5935,178.602,1596.86,3556.66,961.26
佛山,2022,1241.78,12695.0038605588,1006.1897,844.74,161.4497,1250.65,3593.57,955.23
佛山,2023,1290.86,13276.14,851.9293,696.9987,154.9306,2001.11,3734.48,961.54
佛山,2024,,13361.9,701.59,543.96,157.63,,3943.91,969.89
广州,1999,,2056.74,192.16,98.66,93.5,2115.92,848.25,950.65
广州,2000,,2505.58,233.5046,117.9046,115.6,2299.96,1079.59,994.8
广州,2001,554.82,2841.65,230.35,116.23,114.12,2511.68,1248.28,996.75
广州,2002,696.63,3203.96,279.23,137.76,141.47,2069.31,1370.68,984.76
广州,2003,805.01,3758.62,349.41,168.89,180.52,2369.82,1494.27,972.93
广州,2004,1053.47,4450.55,447.88,214.74,233.14,2674.71,1677.77,966.06
广州,2005,1176.96,5187.85,534.7572493,266.6772493,268.08,2850.56,1765.01,949.68
广州,2006,1257.5,6124.2,637.5799999999999,323.77,313.81,2960.01,2199.14,996.66
广州,2007,1389.51,7202.95,734.9300000000001,379.02,355.91,3338.73,2624.24,1053.01
广州,2008,1492.23,8366.02,819.67,429.64,390.03,3528.74,3187.39,1115.34
广州,2009,1629.1,9146.74,767.37,374.05,393.32,3975.5265,3615.77,1186.97
广州,2010,1715.61,10640.67,1037.619839,483.7862412,553.8335977,4506.3755,3809.04,1270.96
广州,2011,1971.24,12199.69,1161.6259208400002,564.6842063,596.9417146,4594.849,5243.02,1346.32
广州,2012,2367.3933,13194.69,1171.67,589.15,582.52,4809.5704,5977.27,1415.53
广州,2013,2795.7899,15050.4,1188.9571,628.067,560.8901,5041.92,6426.91,1472.24
广州,2014,2905.4402,16135.95,1305.7583,727.0687,578.6896,5330.0476,6252.71,1529.02
广州,2015,2976.6628,17347.37,1338.621555,811.703183,526.9183725,5657.9544000000005,6994.42,1594.95
广州,2016,2782.6767,18559.73,1293.089461,781.7657974,511.3236637,5941.22,7562.03,1678.38
广州,2017,2705.26,19871.67,1432.5,853.2,579.3,6272.28,8190.63,1746.27
广州,2018,3198.74,21002.44,1485.05,848.5,636.55,6532.55,8810.91,1798.13
广州,2019,3200.02,23844.69,1451.0535,762.24,688.8174,6773.13,9551.57,1831.21
广州,2020,2978.47,25068.7492350728,1377.187,782.11,595.0733,4182.59,9218.66,1874.03
广州,2021,3089.73,28225.2119998201,1672.5694,974.4202,698.1492,5795.3,10122.56,1881.06
广州,2022,3210.09,28833.0580204297,1632.0411,919.0227,713.0184,4956.94,10298.15,1873.41
广州,2023,3323.3,30355.73,1552.8725,925.3829,627.4896,8261.85,11012.62,1882.7
广州,2024,,31032.5,1578.05,983.68,594.37,,11055.77,1897.8
惠州,1999,,392.37,69.50999999999999,36.76,32.75,199.81,101.39,311.19
惠州,2000,,439.19,82.0889,44.9689,37.12,214.28,143.35,321.8
惠州,2001,78.96,478.95,88.29,49.09,39.2,247.03,141.39,334.77
惠州,2002,111.99,526.57,112.26,58.9,53.36,219.26,161.85,343.41
惠州,2003,156.37,586.46,131.32,71.46,59.86,271.62,184.65,352.27
惠州,2004,202.49,686.45,166.35,87.39,78.96,352.01,213.15,363.18
惠州,2005,249.51,805.11,190.2131838,106.5531838,83.66,459.86,291.29,370.69
惠州,2006,256.6,930.93,212.31,122.77,89.54,562.26,298.41,387.51
惠州,2007,282.1,1121.71,241.12,146.05,95.07,707.19,356.06,402.86
惠州,2008,292.19,1309.51,297.45,179.89,117.56,807.66,426.75,418.65
惠州,2009,336.65,1413.08,292.41,171.49,120.92,943.114,491.1,435.08
惠州,2010,357.52,1723.56,342.34686392000003,202.3170116,140.0298523,1073.5599,652.02,460.11
惠州,2011,405.49,2080.14,388.1276185,231.2168098,156.9108087,1188.6343,684.72,482.21
惠州,2012,477.04,2352.46,494.94000000000005,292.04,202.9,1312.8407,754.15,503.44
惠州,2013,573.0524,2674.5,573.9017,333.2047,240.697,1501.627,857.91,521.06
惠州,2014,546.5921,2959.11,594.1218,363.3086,230.8132,1655.5427,1116.3,537.66
惠州,2015,531.774,3090.22,543.5639701,347.75481726000004,195.8091529,1866.781,1258.11,550.41
惠州,2016,537.1265,3359.52,461.4438452,298.7786685,162.66517664999998,2032.9193,1417.47,562.73
惠州,2017,611.51,3745.75,504.17,329.6,174.57,2477.87,1597.14,572.22
惠州,2018,722.17,4003.33,505.58,334.62,170.96,2693.32,1769.13,584.72
惠州,2019,736.52,4192.93,393.5991,264.6083848,128.9906,2992.43,1924.55,597.23
惠州,2020,685.45,4283.724897629831,359.7975,243.8821,115.9159,1306.09,1746.08,605.72
惠州,2021,717.65,5033.0553171066,472.7583,329.864,142.8943,1374.42,1978.92,606.6
惠州,2022,744.41,5400.2727786364,464.2768,307.2394,157.0374,1079.94,2040.52,605.02
惠州,2023,747.47,5639.68,484.0884,289.4815,194.6069,1939.37,2144.9,607.34
惠州,2024,,6136.39,552.89,311.54,241.35,,2203.44,611.68
江门,1999,,514.69,39.72,24.94,14.78,472.94,143.16,390.16
江门,2000,,504.66,48.334500000000006,29.8545,18.48,501.66,191.38,395.24
江门,2001,104.72,534.6,43.88,25.71,18.17,544.64,197.21,402.7
江门,2002,132.15,565.99,47.76,29.52,18.24,517.23,219.89,404.58
江门,2003,171.9,617.81,58.760000000000005,36.57,22.19,500.41,246.06,406.48
江门,2004,217.94,695.64,78.46000000000001,50.77,27.69,540.55,275.83,410.03
江门,2005,245.89,801.7,90.54317226,60.25317226,30.29,575.25,301.36,410.29
江门,2006,240.01,943.79,107.86,74.06,33.8,606.59,353.75,415.49
江门,2007,243.44,1098.82,122.99,86.99,36,676.61,411.93,421.32
江门,2008,247.35,1272.33,131.42000000000002,96.53,34.89,839.41,493.26,428.48
江门,2009,261.65,1337.92,110.4,79.49,30.91,861.9339,562.07,436.64
江门,2010,289.75,1574.73,143.3309239,104.0854571,39.24546686,990.9928,542.35,445.08
江门,2011,329.68,1836.72,176.8983676,122.5246017,54.37376589,1142.2737,759.15,447.68
江门,2012,392.0873,1892.98,187.72,129.7,58.02,1284.6491,807.21,450.58
江门,2013,479.0947,2020.97,197.3281,139.9894,57.3387,1409.9754,831.85,453.3
江门,2014,507.2146,2099.29,203.73630000000003,150.8702,52.8661,1601.7654,769.31,455.94
江门,2015,491.2404,2274.26,198.3062655,153.7210206,44.5852449,1738.3111,854.97,458.02
江门,2016,461.5905,2480.94,190.8941501,150.3081757,40.585974320000005,2000.5624,937.7,461.85
江门,2017,562.2,2745.89,204.38,158.62,45.75,2258.95,1024.08,465.12
江门,2018,640.47,3001.24,223.19,170.35,52.84,2709.62,1110.87,470.38
江门,2019,551.93,3150.22,206.8941,164.89,42.0045,2992.59,1206.96,475.32
江门,2020,522.17,3202.97276316789,206.492,162.57,43.9246,722.07,1162.62,480.41
江门,2021,547.56,3598.0418874816096,274.1172,224.0104,50.1068,776.97,1278.1,483.51
江门,2022,566.25,3774.42383867251,266.6834,217.4296,49.2538,638.91,1309.05,482.22
江门,2023,564.29,4022.25,246.3237,200.1774,46.1463,945.42,1347.9,482.24
江门,2024,,4210.18,269.12,226.22,42.9,,1363.48,482.26
深圳,1999,,1436.03,504.23,282.08,222.15,922.23,368.51,632.56
深圳,2000,,2219.2,639.4433,345.6433,293.8,1325.33,854.79,701.24
深圳,2001,425.35,2482.49,685.96,374.76,311.2,1455.57,832.04,724.57
深圳,2002,598.24,2969.52,872.1600000000001,465.42,406.74,1031.7,941.94,746.62
深圳,2003,750.37,3585.72,1174,629.71,544.29,1448.82,1095.13,778.27
深圳,2004,1003.58,4282.14,1472.76,778.43,694.33,1942.93,1250.64,800.8
深圳,2005,1211.43,5035.77,1827.91,1015.22,812.69,2142.83,1757.85,827.75
深圳,2006,1497.32,5920.66,2372.33,1359.59,1012.74,2317.28,1680.46,871.1
深圳,2007,1668.17,6925.23,2876.0600000000004,1685.42,1190.64,2560.28,1930.81,912.37
深圳,2008,1779.88,7941.43,3000.66,1797.12,1203.54,2659.31,2276.59,954.28
深圳,2009,1879.58,8514.47,2701.54,1619.79,1081.75,2840.3109,2567.94,995.01
深圳,2010,1977.69,10069.06,3467.63217,2041.799182,1425.832988,3285.3116,3646.89,1043.76
深圳,2011,2158.42,11922.81,4139.746746209999,2453.991584,1685.755162,3732.5344,3520.87,1129.43
深圳,2012,2464.4254,13496.27,4668.03,2713.56,1954.47,4147.7353,4008.78,1202.25
深圳,2013,2921.5347,15234.24,5374.7475,3057.0191,2317.7284,4566.6735,4500.46,1263.49
深圳,2014,2959.7688,16795.35,4877.4049,2843.6157,2033.7892,4991.4721,6141.64,1324.1
深圳,2015,2988.8583,18436.84,4424.549413,2640.398023,1784.15139,5375.205,6419.78,1414.21
深圳,2016,2846.3498,20685.74,3984.360625,2373.38622,1610.974405,5695.7204,6999.72,1501.51
深圳,2017,2679.31,23280.27,4141.46,2443.59,1697.87,6011.78,7788.17,1587.31
深圳,2018,2977.64,25266.08,4539.22,2463.36,2075.86,6404.99,8519.5,1666.12
深圳,2019,2896.48,26992.33,4315.6927,2422.14,1893.5544,6718.04,9144.46,1710.4
深圳,2020,2682.07,27759.0153263516,4408.6185000000005,2452.95,1955.6695,4998.83,8664.83,1763.38
深圳,2021,2804.11,30820.1048371705,5483.3401,2980.2377,2503.1024,6364.32,9498.12,1768.16
深圳,2022,2817.52,32480.7103030453,5472.285,3260.4908,2211.7942,4896.03,9708.28,1766.18
深圳,2023,2969.63,34606.4,5492.9829,3482.6725,2010.3104,7735.81,10486.19,1779.01
深圳,2024,,36801.87,6325.49,3948.8,2376.69,,10637.7,1798.95
澳门,1999,8.86,523.28,42.4,22,20.4,,,42.96
澳门,2000,11.7961,543.69,47.94,25.39,22.55,519.67,45.94,43.15
澳门,2001,15.5822,551.12,46.85,22.99,23.86,584.18,48.33,43.63
澳门,2002,17.2699,592.2,48.86,23.56,25.3,656.52,52.23,44.05
澳门,2003,19.8696,661.47,53.36,25.81,27.55,630.85,62.68,44.67
澳门,2004,22.8296,853.82,62.900000000000006,28.12,34.78,832.34,75.18,46.26
澳门,2005,25.9336,974.15,63.87,24.75,39.12,901.41,87.79,48.43
澳门,2006,30.1512,1190.14,71.22,25.57,45.65,1068.27,106.59,50.99
澳门,2007,35.6117,1481.81,79.07,25.42,53.65,1294.52,141.95,53.18
澳门,2008,39.5943,1686.39,73.63,19.98,53.65,1060.9889,193.91,54.31
澳门,2009,42.0098,1723.63,55.83,9.61,46.22,1040.1899,223.54,53.33
澳门,2010,45.933,2259.97,63.83,8.7,55.13,1192.5871,306.42,54.06
澳门,2011,52.5209,2954.38,86.37,8.69,77.68,1292.516,431.58,55.74
澳门,2012,56.4576,3450.8,98.98,10.21,88.77,1357.7298,535.17,58.2
澳门,2013,59.7012,4117.39,112.79,11.38,101.41,1426.8463,667.99,60.75
澳门,2014,63.8725,4385.16,125.03,12.41,112.62,1456.5683,679.96,63.62
澳门,2015,67.7018,3597.08,119.4348,13.39,106.03,1430.7767,615.41,64.68
澳门,2016,70.0609,3603.44,101.8272,12.57,89.25,1570.3616,588.39,64.49
澳门,2017,74.33,4043.81,108.5825,14.05823573,94.506741,1725.48,662.62,65.31
澳门,2018,76.41,4455.27,126.71,15.1,111.61,1849.3,768.07,66.74
澳门,2019,80.22,4445.4,127.54174721189592,15.85717472118959,111.6845724907063,1863.27,771.87,67.96
澳门,2020,83.29,2024.71,129.39,13.53,115.86,282.2,452.25,68.31
澳门,2021,88.079,2479.26,208.3952,16.192,192.21,369.68,740.9,68.32
澳门,2022,92.58,2016.23,190.09416067443595,16.76227374163154,173.33250681874532,248.4,576.96,67.28
澳门,2023,100.0449,3693.28,191.95,16.5411,175.41,1422.72,845.66,68.37
澳门,2024,,4033.14,176.88,16.78,160.1,,719.1,68.83
珠海,1999,,286.61,62.8,26.98,35.82,335.75,95.21,115.71
珠海,2000,,335.92,91.6488,36.4588,55.19,382.93,121.33,123.65
珠海,2001,86.47,368.34,98.02,37.88,60.14,428.98,135.1,128.45
珠海,2002,107.63,409.04,128.34,52.03,76.31,319.07,150.91,131.61
珠海,2003,122.79,476.71,167.82,69.09,98.73,438.19,167.44,134.85
珠海,2004,164.81,551.68,218.01,90.39,127.62,561.18,189.22,138.86
珠海,2005,197.32,640.53,257.26449058000003,107.6844906,149.58,640.19,210.43,141.57
珠海,2006,197.55,753.63,328.17,148.43,179.74,729.58,255.64,144.49
珠海,2007,204.05,902.45,398.66,184.77,213.89,758.13,301.7,147.44
珠海,2008,206.66,1006.62,468.32,211.69,256.63,1115.44,360.1,151.12
珠海,2009,213.7,1056.87,374.4,177.83,196.57,1208.7332,404.46,154.18
珠海,2010,241.31,1241.74,434.82818411000005,208.6160649,226.2121192,1380.5293,421.33,156.16
珠海,2011,256.32,1460.07,516.297117,239.7671028,276.5300142,1535.6804,567.86,165.01
珠海,2012,290.7531,1583.66,456.81,216.37,240.44,1596.3698,635.2,173.42
珠海,2013,350.5434,1780.87,542.8823,265.8132,277.0691,1572.1372,720.52,179.44
珠海,2014,363.9584,2008.86,549.5953999999999,290.1522,259.4432,1807.56,658.77,186.32
珠海,2015,369.8855,2216.54,476.378004,288.1135861,188.2644179,2018.5219,741.78,189.75
珠海,2016,337.2686,2452.61,417.3160524,273.2922198,144.02383267000002,2226.4065,817.08,195.98
珠海,2017,332.46,2943.83,442.85,278.89,163.96,2288.62,869.44,207.02
珠海,2018,367.9,3216.78,493.52,286.51,207.01,2452.62,932.1,220.9
珠海,2019,386.86,3444.23,422.0739,239.8919264,182.1797,2603.9,996.3,233.18
珠海,2020,359.03,3518.26170102878,395.0039,232.43,162.5707,960.35,921.26,244.96
珠海,2021,376.89,3896.04412275164,512.9843999999999,291.5062,221.4782,1004.72,1048.24,246.67
珠海,2022,385.22,4070.18043228087,464.994,295.9753,169.0187,608.08,1044.67,247.72
珠海,2023,396.87,4233.22,421.0975,287.3212,133.7763,1746.928,1078.97,249.41
珠海,2024,,4479.06,455.24,322.34,132.91,,1084.68,251.85
肇庆,1999,,391.74,10.07,6.36,3.71,353.49,93.03,335.4
肇庆,2000,,249.78,11.5055,7.3955,4.11,389.14,86.31,337.69
肇庆,2001,43.39,267.96,11.44,7.62,3.82,491.06,85.43,347.04
肇庆,2002,58.6,293.66,13.39,9.01,4.38,412.86,96.19,352.07
肇庆,2003,85.97,328.3,15.63,10.98,4.65,429.84,107.72,357.17
肇庆,2004,105.6,390.56,19.03,12.4,6.63,473.76,120.86,364.17
肇庆,2005,133.49,420.95,21.75667964,14.15667964,7.6,512.45,162.25,367.6
肇庆,2006,155.21,507.04,27.86,17.63,10.23,553.8,169.62,375.51
肇庆,2007,165.18,621.25,34.21,21.73,12.48,610,199.78,378.31
肇庆,2008,179.97,707.8,36.72,24.17,12.55,710.76,238.49,380.62
肇庆,2009,197.81,793.41,32.64,20.3,12.34,840.5103,275.78,383.77
肇庆,2010,206.86,965.12,43.9080158,25.96966813,17.93834767,1055.6949,362.34,392.22
肇庆,2011,230.08,1169.41,57.1229376,33.07980809,24.04312951,1262.5609,389.71,393.96
肇庆,2012,264.6433,1279.64,63.52,37.81,25.71,1392.2207,433.39,395.87
肇庆,2013,317.1576,1437.04,70.1651,48.2559,21.9092,1385.9067,493.12,398.72
肇庆,2014,329.4926,1580.5,78.3006,46.0533,32.2473,1112.3817,632.1,399.01
肇庆,2015,325.7501,1691.85,82.0789197,47.66150865,34.41741105,1127.72,727.62,400.3
肇庆,2016,306.4701,1810.67,69.37295923,46.79707908,22.57588015,1236.66,824.36,401.75
肇庆,2017,337.16,1964.97,52.77,32.78,19.99,1327.72,925.09,403.88
肇庆,2018,398.59,2102.29,59.040000000000006,35.99,23.05,1371.22,1031.14,406.58
肇庆,2019,395.27,2250.67,58.6621,39.33,19.33,1434.04,1107.52,409.24
肇庆,2020,387.15,2313.24041356229,59.8714,43.4828,16.3894,501.65,1062.16,411.69
肇庆,2021,407.93,2645.80686500797,62.7544,42.086,20.6684,618.19,1160.81653,412.97
肇庆,2022,417.8,2721.57356689128,57.9077,41.0194,16.8883,455.46,1117.07,412.84
肇庆,2023,428.08,2792.51,52.8635,39.179,13.6845,707.33,1180.6,413.17
肇庆,2024,,2917.85,53.65,40.1,13.55,,1205.31,413.38
香港,1999,,12859.46,3534.05,1738.85,1795.2,,,663.76
香港,2000,,13375.01,4146.65,2018.6,2128.05,,,671.15
香港,2001,,13211.42,3909.7,1898.94,2010.76,,,673.03
香港,2002,,12973.41,4077.36,2000.92,2076.44,,,672.58
香港,2003,72.9554,12566.69,4556.57,2237.62,2318.95,,,676.42
香港,2004,134.9015,13169.49,5303.34,2592.6,2710.74,,,679.77
香港,2005,184.8254,14121.25,5888.7,2893.37,2995.33,,2043.72,683.78
香港,2006,220.6586,15033.51,6514.969999999999,3168.16,3346.81,,2190.02,690.43
香港,2007,294.7378,16507.56,7121.56,3445.09,3676.47,,2470,693.84
香港,2008,349.0602,17074.87,7511.8,3626.75,3885.05,,2731.26,696.39
香港,2009,500.4264,16592.45,6658.21,3185.1,3473.11,,2747.42,699.64
香港,2010,624.9071,17763.32,8232.539999999999,3901.43,4331.11,,3249.66,705.21
香港,2011,842.2902,19344.3,9123.65,4287.32,4836.33,,4057.32,710.95
香港,2012,1035.8968,20370.59,9472.04,4427.99,5044.05,,4454.98,717.1
香港,2013,1235.1967,21383.05,9825.17,4589.59,5235.58,,4944.51,721.09
香港,2014,1276.5744,22600.05,10177.71,4736.59,5441.12,,4932.36,725.29
香港,2015,1477.6433,23982.8,9870.61,4650.77,5219.84,,4751.56,730.97
香港,2016,1582.8,24905.98,9786.95,4622.84,5164.11,,4366.23,737.81
香港,2017,1772.6,26596.11,10563.13,4972.93,5590.2,,4461.36,741.48
香港,2018,2092.1,28354.29,11327.34,5304.38,6022.96,,4851.69,748.77
香港,2019,2371.9,28450.22,10725.020418580909,5090.205461970393,5634.813680449209,,4311.6,752.05
香港,2020,2297.3,26757.93,10567.58,5063.19,5504.39,,3264.51,742.67
香港,2021,2475.7,28679.73,13208.7059,6381.08567,6827.62027,,3529.48,740.15
香港,2022,2228.5,28089.69,12077.524259448415,5786.06996935649,6291.45429009193,,3499.64,747.26
香港,2023,2439.7857,29834.08,11268.86703282667,5335.809171030784,5933.057861795887,,4066.49,752.79
香港,2024,,31750.94,12129.27,5821.31,6307.96,,3768.47,753.42
